country,date,accumulated_confirmed,increase_of_confirmed
Somalia,2020-02-06,0,0.0
Somalia,2020-02-07,0,0.0
Somalia,2020-02-08,0,0.0
Somalia,2020-02-09,0,0.0
Somalia,2020-02-10,0,0.0
Somalia,2020-02-11,0,0.0
Somalia,2020-02-12,0,0.0
Somalia,2020-02-13,0,0.0
Somalia,2020-02-14,0,0.0
Somalia,2020-02-15,0,0.0
Somalia,2020-02-16,0,0.0
Somalia,2020-02-17,0,0.0
Somalia,2020-02-18,0,0.0
Somalia,2020-02-19,0,0.0
Somalia,2020-02-20,0,0.0
Somalia,2020-02-21,0,0.0
Somalia,2020-02-22,0,0.0
Somalia,2020-02-23,0,0.0
Somalia,2020-02-24,0,0.0
Somalia,2020-02-25,0,0.0
Somalia,2020-02-26,0,0.0
Somalia,2020-02-27,0,0.0
Somalia,2020-02-28,0,0.0
Somalia,2020-02-29,0,0.0
Somalia,2020-03-01,0,0.0
Somalia,2020-03-02,0,0.0
Somalia,2020-03-03,0,0.0
Somalia,2020-03-04,0,0.0
Somalia,2020-03-05,0,0.0
Somalia,2020-03-06,0,0.0
Somalia,2020-03-07,0,0.0
Somalia,2020-03-08,0,0.0
Somalia,2020-03-09,0,0.0
Somalia,2020-03-10,0,0.0
Somalia,2020-03-11,0,0.0
Somalia,2020-03-12,0,0.0
Somalia,2020-03-13,0,0.0
Somalia,2020-03-14,0,0.0
Somalia,2020-03-15,0,0.0
Somalia,2020-03-16,0,0.0
Somalia,2020-03-17,0,0.0
Somalia,2020-03-18,0,0.0
Somalia,2020-03-19,0,0.0
Somalia,2020-03-20,0,0.0
Somalia,2020-03-21,0,0.0
Somalia,2020-03-22,0,0.0
Somalia,2020-03-23,0,0.0
Somalia,2020-03-24,0,0.0
Somalia,2020-03-25,0,0.0
Somalia,2020-03-26,0,0.0
Somalia,2020-03-27,0,0.0
South Africa,2020-01-22,0,0.0
South Africa,2020-01-23,0,0.0
South Africa,2020-01-24,0,0.0
South Africa,2020-01-25,0,0.0
South Africa,2020-01-26,0,0.0
South Africa,2020-01-27,0,0.0
South Africa,2020-01-28,0,0.0
South Africa,2020-01-29,0,0.0
South Africa,2020-01-30,0,0.0
South Africa,2020-01-31,0,0.0
South Africa,2020-02-01,0,0.0
South Africa,2020-02-02,0,0.0
South Africa,2020-02-03,0,0.0
South Africa,2020-02-04,0,0.0
South Africa,2020-02-05,0,0.0
South Africa,2020-02-06,0,0.0
South Africa,2020-02-07,0,0.0
South Africa,2020-02-08,0,0.0
South Africa,2020-02-09,0,0.0
South Africa,2020-02-10,0,0.0
South Africa,2020-02-11,0,0.0
South Africa,2020-02-12,0,0.0
South Africa,2020-02-13,0,0.0
South Africa,2020-02-14,0,0.0
South Africa,2020-02-15,0,0.0
South Africa,2020-02-16,0,0.0
South Africa,2020-02-17,0,0.0
South Africa,2020-02-18,0,0.0
South Africa,2020-02-19,0,0.0
South Africa,2020-02-20,0,0.0
South Africa,2020-02-21,0,0.0
South Africa,2020-02-22,0,0.0
South Africa,2020-02-23,0,0.0
South Africa,2020-02-24,0,0.0
South Africa,2020-02-25,0,0.0
South Africa,2020-02-26,0,0.0
South Africa,2020-02-27,0,0.0
South Africa,2020-02-28,0,0.0
South Africa,2020-02-29,0,0.0
South Africa,2020-03-01,0,0.0
South Africa,2020-03-02,0,0.0
South Africa,2020-03-03,0,0.0
South Africa,2020-03-04,0,0.0
South Africa,2020-03-05,0,0.0
South Africa,2020-03-06,0,0.0
South Africa,2020-03-07,0,0.0
South Africa,2020-03-08,0,0.0
South Africa,2020-03-09,0,0.0
South Africa,2020-03-10,0,0.0
South Africa,2020-03-11,0,0.0
South Africa,2020-03-12,0,0.0
South Africa,2020-03-13,0,0.0
South Africa,2020-03-14,0,0.0
South Africa,2020-03-15,0,0.0
South Africa,2020-03-16,0,0.0
South Africa,2020-03-17,0,0.0
South Africa,2020-03-18,0,0.0
South Africa,2020-03-19,0,0.0
South Africa,2020-03-20,0,0.0
South Africa,2020-03-21,0,0.0
South Africa,2020-03-22,0,0.0
South Africa,2020-03-23,0,0.0
South Africa,2020-03-24,0,0.0
South Africa,2020-03-25,0,0.0
South Africa,2020-03-26,0,0.0
South Africa,2020-03-27,1,1.0
Spain,2020-01-22,0,0.0
Spain,2020-01-23,0,0.0
Spain,2020-01-24,0,0.0
Spain,2020-01-25,0,0.0
Spain,2020-01-26,0,0.0
Spain,2020-01-27,0,0.0
Spain,2020-01-28,0,0.0
Spain,2020-01-29,0,0.0
Spain,2020-01-30,0,0.0
Spain,2020-01-31,0,0.0
Spain,2020-02-01,0,0.0
Spain,2020-02-02,0,0.0
Spain,2020-02-03,0,0.0
Spain,2020-02-04,0,0.0
Spain,2020-02-05,0,0.0
Spain,2020-02-06,0,0.0
Spain,2020-02-07,0,0.0
Spain,2020-02-08,0,0.0
Spain,2020-02-09,0,0.0
Spain,2020-02-10,0,0.0
Spain,2020-02-11,0,0.0
Spain,2020-02-12,0,0.0
Spain,2020-02-13,0,0.0
Spain,2020-02-14,0,0.0
Spain,2020-02-15,0,0.0
Spain,2020-02-16,0,0.0
Spain,2020-02-17,0,0.0
Spain,2020-02-18,0,0.0
Spain,2020-02-19,0,0.0
Spain,2020-02-20,0,0.0
Spain,2020-02-21,0,0.0
Spain,2020-02-22,0,0.0
Spain,2020-02-23,0,0.0
Spain,2020-02-24,0,0.0
Spain,2020-02-25,0,0.0
Spain,2020-02-26,0,0.0
Spain,2020-02-27,0,0.0
Spain,2020-02-28,0,0.0
Spain,2020-02-29,0,0.0
Spain,2020-03-01,0,0.0
Spain,2020-03-02,0,0.0
Spain,2020-03-03,1,1.0
Spain,2020-03-04,2,1.0
Spain,2020-03-05,3,1.0
Spain,2020-03-06,5,2.0
Spain,2020-03-07,10,5.0
Spain,2020-03-08,17,7.0
Spain,2020-03-09,28,11.0
Spain,2020-03-10,35,7.0
Spain,2020-03-11,54,19.0
Spain,2020-03-12,55,1.0
Spain,2020-03-13,133,78.0
Spain,2020-03-14,195,62.0
Spain,2020-03-15,289,94.0
Spain,2020-03-16,342,53.0
Spain,2020-03-17,533,191.0
Spain,2020-03-18,623,90.0
Spain,2020-03-19,830,207.0
Spain,2020-03-20,1043,213.0
Spain,2020-03-21,1375,332.0
Spain,2020-03-22,1772,397.0
Spain,2020-03-23,2311,539.0
Spain,2020-03-24,2808,497.0
Spain,2020-03-25,3647,839.0
Spain,2020-03-26,4365,718.0
Spain,2020-03-27,5138,773.0
Sri Lanka,2020-01-22,0,0.0
Sri Lanka,2020-01-23,0,0.0
Sri Lanka,2020-01-24,0,0.0
Sri Lanka,2020-01-25,0,0.0
Sri Lanka,2020-01-26,0,0.0
Sri Lanka,2020-01-27,0,0.0
Sri Lanka,2020-01-28,0,0.0
Sri Lanka,2020-01-29,0,0.0
Sri Lanka,2020-01-30,0,0.0
Sri Lanka,2020-01-31,0,0.0
Sri Lanka,2020-02-01,0,0.0
Sri Lanka,2020-02-02,0,0.0
Sri Lanka,2020-02-03,0,0.0
Sri Lanka,2020-02-04,0,0.0
Sri Lanka,2020-02-05,0,0.0
Sri Lanka,2020-02-06,0,0.0
Sri Lanka,2020-02-07,0,0.0
Sri Lanka,2020-02-08,0,0.0
Sri Lanka,2020-02-09,0,0.0
Sri Lanka,2020-02-10,0,0.0
Sri Lanka,2020-02-11,0,0.0
Sri Lanka,2020-02-12,0,0.0
Sri Lanka,2020-02-13,0,0.0
Sri Lanka,2020-02-14,0,0.0
Sri Lanka,2020-02-15,0,0.0
Sri Lanka,2020-02-16,0,0.0
Sri Lanka,2020-02-17,0,0.0
Sri Lanka,2020-02-18,0,0.0
Sri Lanka,2020-02-19,0,0.0
Sri Lanka,2020-02-20,0,0.0
Sri Lanka,2020-02-21,0,0.0
Sri Lanka,2020-02-22,0,0.0
Sri Lanka,2020-02-23,0,0.0
Sri Lanka,2020-02-24,0,0.0
Sri Lanka,2020-02-25,0,0.0
Sri Lanka,2020-02-26,0,0.0
Sri Lanka,2020-02-27,0,0.0
Sri Lanka,2020-02-28,0,0.0
Sri Lanka,2020-02-29,0,0.0
Sri Lanka,2020-03-01,0,0.0
Sri Lanka,2020-03-02,0,0.0
Sri Lanka,2020-03-03,0,0.0
Sri Lanka,2020-03-04,0,0.0
Sri Lanka,2020-03-05,0,0.0
Sri Lanka,2020-03-06,0,0.0
Sri Lanka,2020-03-07,0,0.0
Sri Lanka,2020-03-08,0,0.0
Sri Lanka,2020-03-09,0,0.0
Sri Lanka,2020-03-10,0,0.0
Sri Lanka,2020-03-11,0,0.0
Sri Lanka,2020-03-12,0,0.0
Sri Lanka,2020-03-13,0,0.0
Sri Lanka,2020-03-14,0,0.0
Sri Lanka,2020-03-15,0,0.0
Sri Lanka,2020-03-16,0,0.0
Sri Lanka,2020-03-17,0,0.0
Sri Lanka,2020-03-18,0,0.0
Sri Lanka,2020-03-19,0,0.0
Sri Lanka,2020-03-20,0,0.0
Sri Lanka,2020-03-21,0,0.0
Sri Lanka,2020-03-22,0,0.0
Sri Lanka,2020-03-23,0,0.0
Sri Lanka,2020-03-24,0,0.0
Sri Lanka,2020-03-25,0,0.0
Sri Lanka,2020-03-26,0,0.0
Sri Lanka,2020-03-27,0,0.0
Sudan,2020-01-22,0,0.0
Sudan,2020-01-23,0,0.0
Sudan,2020-01-24,0,0.0
Sudan,2020-01-25,0,0.0
Sudan,2020-01-26,0,0.0
Sudan,2020-01-27,0,0.0
Sudan,2020-01-28,0,0.0
Sudan,2020-01-29,0,0.0
Sudan,2020-01-30,0,0.0
Sudan,2020-01-31,0,0.0
Sudan,2020-02-01,0,0.0
Sudan,2020-02-02,0,0.0
Sudan,2020-02-03,0,0.0
Sudan,2020-02-04,0,0.0
Sudan,2020-02-05,0,0.0
Sudan,2020-02-06,0,0.0
Sudan,2020-02-07,0,0.0
Sudan,2020-02-08,0,0.0
Sudan,2020-02-09,0,0.0
Sudan,2020-02-10,0,0.0
Sudan,2020-02-11,0,0.0
Sudan,2020-02-12,0,0.0
Sudan,2020-02-13,0,0.0
Sudan,2020-02-14,0,0.0
Sudan,2020-02-15,0,0.0
Sudan,2020-02-16,0,0.0
Sudan,2020-02-17,0,0.0
Sudan,2020-02-18,0,0.0
Sudan,2020-02-19,0,0.0
Sudan,2020-02-20,0,0.0
Sudan,2020-02-21,0,0.0
Sudan,2020-02-22,0,0.0
Sudan,2020-02-23,0,0.0
Sudan,2020-02-24,0,0.0
Sudan,2020-02-25,0,0.0
Sudan,2020-02-26,0,0.0
Sudan,2020-02-27,0,0.0
Sudan,2020-02-28,0,0.0
Sudan,2020-02-29,0,0.0
Sudan,2020-03-01,0,0.0
Sudan,2020-03-02,0,0.0
Sudan,2020-03-03,0,0.0
Sudan,2020-03-04,0,0.0
Sudan,2020-03-05,0,0.0
Sudan,2020-03-06,0,0.0
Sudan,2020-03-07,0,0.0
Sudan,2020-03-08,0,0.0
Sudan,2020-03-09,0,0.0
Sudan,2020-03-10,0,0.0
Sudan,2020-03-11,0,0.0
Sudan,2020-03-12,0,0.0
Sudan,2020-03-13,1,1.0
Sudan,2020-03-14,1,0.0
Sudan,2020-03-15,1,0.0
Sudan,2020-03-16,1,0.0
Sudan,2020-03-17,1,0.0
Sudan,2020-03-18,1,0.0
Sudan,2020-03-19,1,0.0
Sudan,2020-03-20,1,0.0
Sudan,2020-03-21,1,0.0
Sudan,2020-03-22,1,0.0
Sudan,2020-03-23,1,0.0
Sudan,2020-03-24,1,0.0
Sudan,2020-03-25,1,0.0
Sudan,2020-03-26,1,0.0
Sudan,2020-03-27,1,0.0
Suriname,2020-01-22,0,0.0
Suriname,2020-01-23,0,0.0
Suriname,2020-01-24,0,0.0
Suriname,2020-01-25,0,0.0
Suriname,2020-01-26,0,0.0
Suriname,2020-01-27,0,0.0
Suriname,2020-01-28,0,0.0
Suriname,2020-01-29,0,0.0
Suriname,2020-01-30,0,0.0
Suriname,2020-01-31,0,0.0
Suriname,2020-02-01,0,0.0
Suriname,2020-02-02,0,0.0
Suriname,2020-02-03,0,0.0
Suriname,2020-02-04,0,0.0
Suriname,2020-02-05,0,0.0
Suriname,2020-02-06,0,0.0
Suriname,2020-02-07,0,0.0
Suriname,2020-02-08,0,0.0
Suriname,2020-02-09,0,0.0
Suriname,2020-02-10,0,0.0
Suriname,2020-02-11,0,0.0
Suriname,2020-02-12,0,0.0
Suriname,2020-02-13,0,0.0
Suriname,2020-02-14,0,0.0
Suriname,2020-02-15,0,0.0
Suriname,2020-02-16,0,0.0
Suriname,2020-02-17,0,0.0
Suriname,2020-02-18,0,0.0
Suriname,2020-02-19,0,0.0
Suriname,2020-02-20,0,0.0
Suriname,2020-02-21,0,0.0
Suriname,2020-02-22,0,0.0
Suriname,2020-02-23,0,0.0
Suriname,2020-02-24,0,0.0
Suriname,2020-02-25,0,0.0
Suriname,2020-02-26,0,0.0
Suriname,2020-02-27,0,0.0
Suriname,2020-02-28,0,0.0
Suriname,2020-02-29,0,0.0
Suriname,2020-03-01,0,0.0
Suriname,2020-03-02,0,0.0
Suriname,2020-03-03,0,0.0
Suriname,2020-03-04,0,0.0
Suriname,2020-03-05,0,0.0
Suriname,2020-03-06,0,0.0
Suriname,2020-03-07,0,0.0
Suriname,2020-03-08,0,0.0
Suriname,2020-03-09,0,0.0
Suriname,2020-03-10,0,0.0
Suriname,2020-03-11,0,0.0
Suriname,2020-03-12,0,0.0
Suriname,2020-03-13,0,0.0
Suriname,2020-03-14,0,0.0
Suriname,2020-03-15,0,0.0
Suriname,2020-03-16,0,0.0
Suriname,2020-03-17,0,0.0
Suriname,2020-03-18,0,0.0
Suriname,2020-03-19,0,0.0
Suriname,2020-03-20,0,0.0
Suriname,2020-03-21,0,0.0
Suriname,2020-03-22,0,0.0
Suriname,2020-03-23,0,0.0
Suriname,2020-03-24,0,0.0
Suriname,2020-03-25,0,0.0
Suriname,2020-03-26,0,0.0
Suriname,2020-03-27,0,0.0
Sweden,2020-01-22,0,0.0
Sweden,2020-01-23,0,0.0
Sweden,2020-01-24,0,0.0
Sweden,2020-01-25,0,0.0
Sweden,2020-01-26,0,0.0
Sweden,2020-01-27,0,0.0
Sweden,2020-01-28,0,0.0
Sweden,2020-01-29,0,0.0
Sweden,2020-01-30,0,0.0
Sweden,2020-01-31,0,0.0
Sweden,2020-02-01,0,0.0
Sweden,2020-02-02,0,0.0
Sweden,2020-02-03,0,0.0
Sweden,2020-02-04,0,0.0
Sweden,2020-02-05,0,0.0
Sweden,2020-02-06,0,0.0
Sweden,2020-02-07,0,0.0
Sweden,2020-02-08,0,0.0
Sweden,2020-02-09,0,0.0
Sweden,2020-02-10,0,0.0
Sweden,2020-02-11,0,0.0
Sweden,2020-02-12,0,0.0
Sweden,2020-02-13,0,0.0
Sweden,2020-02-14,0,0.0
Sweden,2020-02-15,0,0.0
Sweden,2020-02-16,0,0.0
Sweden,2020-02-17,0,0.0
Sweden,2020-02-18,0,0.0
Sweden,2020-02-19,0,0.0
Sweden,2020-02-20,0,0.0
Sweden,2020-02-21,0,0.0
Sweden,2020-02-22,0,0.0
Sweden,2020-02-23,0,0.0
Sweden,2020-02-24,0,0.0
Sweden,2020-02-25,0,0.0
Sweden,2020-02-26,0,0.0
Sweden,2020-02-27,0,0.0
Sweden,2020-02-28,0,0.0
Sweden,2020-02-29,0,0.0
Sweden,2020-03-01,0,0.0
Sweden,2020-03-02,0,0.0
Sweden,2020-03-03,0,0.0
Sweden,2020-03-04,0,0.0
Sweden,2020-03-05,0,0.0
Sweden,2020-03-06,0,0.0
Sweden,2020-03-07,0,0.0
Sweden,2020-03-08,0,0.0
Sweden,2020-03-09,0,0.0
Sweden,2020-03-10,0,0.0
Sweden,2020-03-11,1,1.0
Sweden,2020-03-12,1,0.0
Sweden,2020-03-13,1,0.0
Sweden,2020-03-14,2,1.0
Sweden,2020-03-15,3,1.0
Sweden,2020-03-16,6,3.0
Sweden,2020-03-17,7,1.0
Sweden,2020-03-18,10,3.0
Sweden,2020-03-19,11,1.0
Sweden,2020-03-20,16,5.0
Sweden,2020-03-21,20,4.0
Sweden,2020-03-22,21,1.0
Sweden,2020-03-23,25,4.0
Sweden,2020-03-24,36,11.0
Sweden,2020-03-25,62,26.0
Sweden,2020-03-26,77,15.0
Sweden,2020-03-27,105,28.0
Switzerland,2020-01-22,0,0.0
Switzerland,2020-01-23,0,0.0
Switzerland,2020-01-24,0,0.0
Switzerland,2020-01-25,0,0.0
Switzerland,2020-01-26,0,0.0
Switzerland,2020-01-27,0,0.0
Switzerland,2020-01-28,0,0.0
Switzerland,2020-01-29,0,0.0
Switzerland,2020-01-30,0,0.0
Switzerland,2020-01-31,0,0.0
Switzerland,2020-02-01,0,0.0
Switzerland,2020-02-02,0,0.0
Switzerland,2020-02-03,0,0.0
Switzerland,2020-02-04,0,0.0
Switzerland,2020-02-05,0,0.0
Switzerland,2020-02-06,0,0.0
Switzerland,2020-02-07,0,0.0
Switzerland,2020-02-08,0,0.0
Switzerland,2020-02-09,0,0.0
Switzerland,2020-02-10,0,0.0
Switzerland,2020-02-11,0,0.0
Switzerland,2020-02-12,0,0.0
Switzerland,2020-02-13,0,0.0
Switzerland,2020-02-14,0,0.0
Switzerland,2020-02-15,0,0.0
Switzerland,2020-02-16,0,0.0
Switzerland,2020-02-17,0,0.0
Switzerland,2020-02-18,0,0.0
Switzerland,2020-02-19,0,0.0
Switzerland,2020-02-20,0,0.0
Switzerland,2020-02-21,0,0.0
Switzerland,2020-02-22,0,0.0
Switzerland,2020-02-23,0,0.0
Switzerland,2020-02-24,0,0.0
Switzerland,2020-02-25,0,0.0
Switzerland,2020-02-26,0,0.0
Switzerland,2020-02-27,0,0.0
Switzerland,2020-02-28,0,0.0
Switzerland,2020-02-29,0,0.0
Switzerland,2020-03-01,0,0.0
Switzerland,2020-03-02,0,0.0
Switzerland,2020-03-03,0,0.0
Switzerland,2020-03-04,0,0.0
Switzerland,2020-03-05,1,1.0
Switzerland,2020-03-06,1,0.0
Switzerland,2020-03-07,1,0.0
Switzerland,2020-03-08,2,1.0
Switzerland,2020-03-09,2,0.0
Switzerland,2020-03-10,3,1.0
Switzerland,2020-03-11,4,1.0
Switzerland,2020-03-12,4,0.0
Switzerland,2020-03-13,11,7.0
Switzerland,2020-03-14,13,2.0
Switzerland,2020-03-15,14,1.0
Switzerland,2020-03-16,14,0.0
Switzerland,2020-03-17,27,13.0
Switzerland,2020-03-18,28,1.0
Switzerland,2020-03-19,41,13.0
Switzerland,2020-03-20,54,13.0
Switzerland,2020-03-21,75,21.0
Switzerland,2020-03-22,98,23.0
Switzerland,2020-03-23,120,22.0
Switzerland,2020-03-24,122,2.0
Switzerland,2020-03-25,153,31.0
Switzerland,2020-03-26,191,38.0
Switzerland,2020-03-27,231,40.0
Syria,2020-01-22,0,0.0
Syria,2020-01-23,0,0.0
Syria,2020-01-24,0,0.0
Syria,2020-01-25,0,0.0
Syria,2020-01-26,0,0.0
Syria,2020-01-27,0,0.0
Syria,2020-01-28,0,0.0
Syria,2020-01-29,0,0.0
Syria,2020-01-30,0,0.0
Syria,2020-01-31,0,0.0
Syria,2020-02-01,0,0.0
Syria,2020-02-02,0,0.0
Syria,2020-02-03,0,0.0
Syria,2020-02-04,0,0.0
Syria,2020-02-05,0,0.0
Syria,2020-02-06,0,0.0
Syria,2020-02-07,0,0.0
Syria,2020-02-08,0,0.0
Syria,2020-02-09,0,0.0
Syria,2020-02-10,0,0.0
Syria,2020-02-11,0,0.0
Syria,2020-02-12,0,0.0
Syria,2020-02-13,0,0.0
Syria,2020-02-14,0,0.0
Syria,2020-02-15,0,0.0
Syria,2020-02-16,0,0.0
Syria,2020-02-17,0,0.0
Syria,2020-02-18,0,0.0
Syria,2020-02-19,0,0.0
Syria,2020-02-20,0,0.0
Syria,2020-02-21,0,0.0
Syria,2020-02-22,0,0.0
Syria,2020-02-23,0,0.0
Syria,2020-02-24,0,0.0
Syria,2020-02-25,0,0.0
Syria,2020-02-26,0,0.0
Syria,2020-02-27,0,0.0
Syria,2020-02-28,0,0.0
Syria,2020-02-29,0,0.0
Syria,2020-03-01,0,0.0
Syria,2020-03-02,0,0.0
Syria,2020-03-03,0,0.0
Syria,2020-03-04,0,0.0
Syria,2020-03-05,0,0.0
Syria,2020-03-06,0,0.0
Syria,2020-03-07,0,0.0
Syria,2020-03-08,0,0.0
Syria,2020-03-09,0,0.0
Syria,2020-03-10,0,0.0
Syria,2020-03-11,0,0.0
Syria,2020-03-12,0,0.0
Syria,2020-03-13,0,0.0
Syria,2020-03-14,0,0.0
Syria,2020-03-15,0,0.0
Syria,2020-03-16,0,0.0
Syria,2020-03-17,0,0.0
Syria,2020-03-18,0,0.0
Syria,2020-03-19,0,0.0
Syria,2020-03-20,0,0.0
Syria,2020-03-21,0,0.0
Syria,2020-03-22,0,0.0
Syria,2020-03-23,0,0.0
Syria,2020-03-24,0,0.0
Syria,2020-03-25,0,0.0
Syria,2020-03-26,0,0.0
Syria,2020-03-27,0,0.0
Taiwan*,2020-01-22,0,0.0
Taiwan*,2020-01-23,0,0.0
Taiwan*,2020-01-24,0,0.0
Taiwan*,2020-01-25,0,0.0
Taiwan*,2020-01-26,0,0.0
Taiwan*,2020-01-27,0,0.0
Taiwan*,2020-01-28,0,0.0
Taiwan*,2020-01-29,0,0.0
Taiwan*,2020-01-30,0,0.0
Taiwan*,2020-01-31,0,0.0
Taiwan*,2020-02-01,0,0.0
Taiwan*,2020-02-02,0,0.0
Taiwan*,2020-02-03,0,0.0
Taiwan*,2020-02-04,0,0.0
Taiwan*,2020-02-05,0,0.0
Taiwan*,2020-02-06,0,0.0
Taiwan*,2020-02-07,0,0.0
Taiwan*,2020-02-08,0,0.0
Taiwan*,2020-02-09,0,0.0
Taiwan*,2020-02-10,0,0.0
Taiwan*,2020-02-11,0,0.0
Taiwan*,2020-02-12,0,0.0
Taiwan*,2020-02-13,0,0.0
Taiwan*,2020-02-14,0,0.0
Taiwan*,2020-02-15,0,0.0
Taiwan*,2020-02-16,1,1.0
Taiwan*,2020-02-17,1,0.0
Taiwan*,2020-02-18,1,0.0
Taiwan*,2020-02-19,1,0.0
Taiwan*,2020-02-20,1,0.0
Taiwan*,2020-02-21,1,0.0
Taiwan*,2020-02-22,1,0.0
Taiwan*,2020-02-23,1,0.0
Taiwan*,2020-02-24,1,0.0
Taiwan*,2020-02-25,1,0.0
Taiwan*,2020-02-26,1,0.0
Taiwan*,2020-02-27,1,0.0
Taiwan*,2020-02-28,1,0.0
Taiwan*,2020-02-29,1,0.0
Taiwan*,2020-03-01,1,0.0
Taiwan*,2020-03-02,1,0.0
Taiwan*,2020-03-03,1,0.0
Taiwan*,2020-03-04,1,0.0
Taiwan*,2020-03-05,1,0.0
Taiwan*,2020-03-06,1,0.0
Taiwan*,2020-03-07,1,0.0
Taiwan*,2020-03-08,1,0.0
Taiwan*,2020-03-09,1,0.0
Taiwan*,2020-03-10,1,0.0
Taiwan*,2020-03-11,1,0.0
Taiwan*,2020-03-12,1,0.0
Taiwan*,2020-03-13,1,0.0
Taiwan*,2020-03-14,1,0.0
Taiwan*,2020-03-15,1,0.0
Taiwan*,2020-03-16,1,0.0
Taiwan*,2020-03-17,1,0.0
Taiwan*,2020-03-18,1,0.0
Taiwan*,2020-03-19,1,0.0
Taiwan*,2020-03-20,2,1.0
Taiwan*,2020-03-21,2,0.0
Taiwan*,2020-03-22,2,0.0
Taiwan*,2020-03-23,2,0.0
Taiwan*,2020-03-24,2,0.0
Taiwan*,2020-03-25,2,0.0
Taiwan*,2020-03-26,2,0.0
Taiwan*,2020-03-27,2,0.0
Tanzania,2020-01-22,0,0.0
Tanzania,2020-01-23,0,0.0
Tanzania,2020-01-24,0,0.0
Tanzania,2020-01-25,0,0.0
Tanzania,2020-01-26,0,0.0
Tanzania,2020-01-27,0,0.0
Tanzania,2020-01-28,0,0.0
Tanzania,2020-01-29,0,0.0
Tanzania,2020-01-30,0,0.0
Tanzania,2020-01-31,0,0.0
Tanzania,2020-02-01,0,0.0
Tanzania,2020-02-02,0,0.0
Tanzania,2020-02-03,0,0.0
Tanzania,2020-02-04,0,0.0
Tanzania,2020-02-05,0,0.0
Tanzania,2020-02-06,0,0.0
Tanzania,2020-02-07,0,0.0
Tanzania,2020-02-08,0,0.0
Tanzania,2020-02-09,0,0.0
Tanzania,2020-02-10,0,0.0
Tanzania,2020-02-11,0,0.0
Tanzania,2020-02-12,0,0.0
Tanzania,2020-02-13,0,0.0
Tanzania,2020-02-14,0,0.0
Tanzania,2020-02-15,0,0.0
Tanzania,2020-02-16,0,0.0
Tanzania,2020-02-17,0,0.0
Tanzania,2020-02-18,0,0.0
Tanzania,2020-02-19,0,0.0
Tanzania,2020-02-20,0,0.0
Tanzania,2020-02-21,0,0.0
Tanzania,2020-02-22,0,0.0
Tanzania,2020-02-23,0,0.0
Tanzania,2020-02-24,0,0.0
Tanzania,2020-02-25,0,0.0
Tanzania,2020-02-26,0,0.0
Tanzania,2020-02-27,0,0.0
Tanzania,2020-02-28,0,0.0
Tanzania,2020-02-29,0,0.0
Tanzania,2020-03-01,0,0.0
Tanzania,2020-03-02,0,0.0
Tanzania,2020-03-03,0,0.0
Tanzania,2020-03-04,0,0.0
Tanzania,2020-03-05,0,0.0
Tanzania,2020-03-06,0,0.0
Tanzania,2020-03-07,0,0.0
Tanzania,2020-03-08,0,0.0
Tanzania,2020-03-09,0,0.0
Tanzania,2020-03-10,0,0.0
Tanzania,2020-03-11,0,0.0
Tanzania,2020-03-12,0,0.0
Tanzania,2020-03-13,0,0.0
Tanzania,2020-03-14,0,0.0
Tanzania,2020-03-15,0,0.0
Tanzania,2020-03-16,0,0.0
Tanzania,2020-03-17,0,0.0
Tanzania,2020-03-18,0,0.0
Tanzania,2020-03-19,0,0.0
Tanzania,2020-03-20,0,0.0
Tanzania,2020-03-21,0,0.0
Tanzania,2020-03-22,0,0.0
Tanzania,2020-03-23,0,0.0
Tanzania,2020-03-24,0,0.0
Tanzania,2020-03-25,0,0.0
Tanzania,2020-03-26,0,0.0
Tanzania,2020-03-27,0,0.0
Thailand,2020-01-22,0,0.0
Thailand,2020-01-23,0,0.0
Thailand,2020-01-24,0,0.0
Thailand,2020-01-25,0,0.0
Thailand,2020-01-26,0,0.0
Thailand,2020-01-27,0,0.0
Thailand,2020-01-28,0,0.0
Thailand,2020-01-29,0,0.0
Thailand,2020-01-30,0,0.0
Thailand,2020-01-31,0,0.0
Thailand,2020-02-01,0,0.0
Thailand,2020-02-02,0,0.0
Thailand,2020-02-03,0,0.0
Thailand,2020-02-04,0,0.0
Thailand,2020-02-05,0,0.0
Thailand,2020-02-06,0,0.0
Thailand,2020-02-07,0,0.0
Thailand,2020-02-08,0,0.0
Thailand,2020-02-09,0,0.0
Thailand,2020-02-10,0,0.0
Thailand,2020-02-11,0,0.0
Thailand,2020-02-12,0,0.0
Thailand,2020-02-13,0,0.0
Thailand,2020-02-14,0,0.0
Thailand,2020-02-15,0,0.0
Thailand,2020-02-16,0,0.0
Thailand,2020-02-17,0,0.0
Thailand,2020-02-18,0,0.0
Thailand,2020-02-19,0,0.0
Thailand,2020-02-20,0,0.0
Thailand,2020-02-21,0,0.0
Thailand,2020-02-22,0,0.0
Thailand,2020-02-23,0,0.0
Thailand,2020-02-24,0,0.0
Thailand,2020-02-25,0,0.0
Thailand,2020-02-26,0,0.0
Thailand,2020-02-27,0,0.0
Thailand,2020-02-28,0,0.0
Thailand,2020-02-29,0,0.0
Thailand,2020-03-01,1,1.0
Thailand,2020-03-02,1,0.0
Thailand,2020-03-03,1,0.0
Thailand,2020-03-04,1,0.0
Thailand,2020-03-05,1,0.0
Thailand,2020-03-06,1,0.0
Thailand,2020-03-07,1,0.0
